Nr.|Text|ADD|AUF|FKT|REL|ZIE|THE|KON
X|||||||FAST|UEN
0|An der Schule gibt es eine Diskusion dazu was besser ist fast food oder selbst gemachtes Essen.|N|EIN|AHG||||
1|Die Frage die sich aus dieser Thematik ergibt ist: Sollte man lieber fast food oder selbstgemachtes Essen zu sich nehmen?|N|EIN|GLD||||
2|In diesem Text werde ich die Vor- und Nachteile beider Seiten erklären.|N|EIN|GLD||||
3|zuerst werde ich auf die Seite der Fast Food-Liebhaber eingehen.|N|HAU|TH1||||
4|Sie bringen als Argument das es billiger ist wie man im Vergleich von Burger und Steack sehen kann.|N|HAU|PRO||||
5|Außerdem sagen sie das es eine sehr große Auswahl gibt|N|HAU|PRO||||
6|den alles von Fastfoodrestaurantketten bis Mikrowellen Essen zählt als Fast Food.|N|HAU|PRO||||
7|Ein sehr wichtiger Punkt ist auch der Zeiteffekt den bekanntlich geht es schneller im Vergleich von der Anruf warte Zeit und bestellen und der Zeit des kochens.|N|HAU|PRO||||
8|den bekanntlich geht es schneller im Vergleich von der Anruf warte Zeit und bestellen und der Zeit des kochens.|N|HAU|PRO||||
9|Selberkochen ist besser als Fast Food.|J|HAU|TH2||||
10|Die Gegenzeite also die für Selbstgemachtes Essen sagt das du satter wirst|N|HAU|CON||||
11|und die menge der Mahlzeit an deinen Verbrauch anpassen kannst.|N|HAU|CON||||
12|Außerdem erklären sie das man wies was man isst und wo die lebensmittel herkommen.|N|HAU|CON||||
13|"Zudem sieht es optisch besser aus wie das Spichwort ""das Auge isst mit"" bestädigt."|N|HAU|CON||||
14|Ich finde das man öfter mal selbstgemachtes Essen zu sich nehmen allerdings dann eher am Wochenende wo auch die Zeit hat.|N|SCH|CON||||
15|das heißt jedoch nicht das man komplett auf Fast Food verzichten sollte sonder eben nicht zu oft essen sollte.|N|SCH|PRO||||
16|Zusammendfassend kann man sagen das selbst gekochte Gerichte sind gesünder|N|SCH|CON||||
17|auch wenn sie mehr Zeit zum zubereiten brauchen.|N|SCH|PRO||||
18|Meine Empfehlung ist das fast food oder selbstgemachtes Essen zwar manchmal eine gute abwächslung ist,|N|SCH|SON||||
19| jedoch sollte jedeer selbstentscheiden was er zu sich nimmt.|N|SCH|ZTH||||
